datetime,bon_inflow,tda_inflow,jda_inflow,mcn_inflow
2023-09-09 05:00:00,84.737,82.874,79.815,79.47
2023-09-09 06:00:00,84.737,82.874,79.815,79.47
2023-09-09 07:00:00,84.737,82.874,79.815,79.47
2023-09-09 08:00:00,84.737,82.874,79.815,79.47
2023-09-09 09:00:00,84.737,82.874,79.815,79.47
2023-09-09 10:00:00,84.737,82.874,79.815,79.47
2023-09-09 11:00:00,98.148,98.054,95.394,94.338
2023-09-09 12:00:00,98.148,98.054,95.394,94.338
2023-09-09 13:00:00,98.148,98.054,95.394,94.338
2023-09-09 14:00:00,98.148,98.054,95.394,94.338
2023-09-09 15:00:00,98.148,98.054,95.394,94.338
2023-09-09 16:00:00,98.148,98.054,95.394,94.338
2023-09-09 17:00:00,97.579,94.863,91.403,86.434
2023-09-09 18:00:00,97.579,94.863,91.403,86.434
2023-09-09 19:00:00,97.579,94.863,91.403,86.434
2023-09-09 20:00:00,97.579,94.863,91.403,86.434
2023-09-09 21:00:00,97.579,94.863,91.403,86.434
2023-09-09 22:00:00,97.579,94.863,91.403,86.434
2023-09-09 23:00:00,92.698,89.023,85.047,81.761
2023-09-10 00:00:00,92.698,89.023,85.047,81.761
2023-09-10 01:00:00,92.698,89.023,85.047,81.761
2023-09-10 02:00:00,92.698,89.023,85.047,81.761
2023-09-10 03:00:00,92.698,89.023,85.047,81.761
2023-09-10 04:00:00,92.698,89.023,85.047,81.761
2023-09-10 05:00:00,81.926,81.687,80.649,88.185
2023-09-10 06:00:00,81.926,81.687,80.649,88.185
2023-09-10 07:00:00,81.926,81.687,80.649,88.185
2023-09-10 08:00:00,81.926,81.687,80.649,88.185
2023-09-10 09:00:00,81.926,81.687,80.649,88.185
2023-09-10 10:00:00,81.926,81.687,80.649,88.185
2023-09-10 11:00:00,86.444,86.568,84.474,88.516
2023-09-10 12:00:00,86.444,86.568,84.474,88.516
2023-09-10 13:00:00,86.444,86.568,84.474,88.516
2023-09-10 14:00:00,86.444,86.568,84.474,88.516
2023-09-10 15:00:00,86.444,86.568,84.474,88.516
2023-09-10 16:00:00,86.444,86.568,84.474,88.516
2023-09-10 17:00:00,87.93,86.115,83.019,82.426
2023-09-10 18:00:00,87.93,86.115,83.019,82.426
2023-09-10 19:00:00,87.93,86.115,83.019,82.426
2023-09-10 20:00:00,87.93,86.115,83.019,82.426
2023-09-10 21:00:00,87.93,86.115,83.019,82.426
2023-09-10 22:00:00,87.93,86.115,83.019,82.426
2023-09-10 23:00:00,85.649,82.765,79.138,79.675
2023-09-11 00:00:00,85.649,82.765,79.138,79.675
2023-09-11 01:00:00,85.649,82.765,79.138,79.675
2023-09-11 02:00:00,85.649,82.765,79.138,79.675
2023-09-11 03:00:00,85.649,82.765,79.138,79.675
2023-09-11 04:00:00,85.649,82.765,79.138,79.675
2023-09-11 05:00:00,83.327,81.002,77.729,78.421
2023-09-11 06:00:00,83.327,81.002,77.729,78.421
2023-09-11 07:00:00,83.327,81.002,77.729,78.421
2023-09-11 08:00:00,83.327,81.002,77.729,78.421
2023-09-11 09:00:00,83.327,81.002,77.729,78.421
2023-09-11 10:00:00,83.327,81.002,77.729,78.421
2023-09-11 11:00:00,65.183,66.391,64.483,74.525
2023-09-11 12:00:00,65.183,66.391,64.483,74.525
2023-09-11 13:00:00,65.183,66.391,64.483,74.525
2023-09-11 14:00:00,65.183,66.391,64.483,74.525
2023-09-11 15:00:00,65.183,66.391,64.483,74.525
2023-09-11 16:00:00,65.183,66.391,64.483,74.525
2023-09-11 17:00:00,72.791,74.113,72.629,67.429
2023-09-11 18:00:00,72.791,74.113,72.629,67.429
2023-09-11 19:00:00,72.791,74.113,72.629,67.429
2023-09-11 20:00:00,72.791,74.113,72.629,67.429
2023-09-11 21:00:00,72.791,74.113,72.629,67.429
2023-09-11 22:00:00,72.791,74.113,72.629,67.429
2023-09-11 23:00:00,74.518,72.142,68.555,67.779
2023-09-12 00:00:00,74.518,72.142,68.555,67.779
2023-09-12 01:00:00,74.518,72.142,68.555,67.779
2023-09-12 02:00:00,74.518,72.142,68.555,67.779
2023-09-12 03:00:00,74.518,72.142,68.555,67.779
2023-09-12 04:00:00,74.518,72.142,68.555,67.779
2023-09-12 05:00:00,69.664,66.98,64.658,73.13
2023-09-12 06:00:00,69.664,66.98,64.658,73.13
2023-09-12 07:00:00,69.664,66.98,64.658,73.13
2023-09-12 08:00:00,69.664,66.98,64.658,73.13
2023-09-12 09:00:00,69.664,66.98,64.658,73.13
2023-09-12 10:00:00,69.664,66.98,64.658,73.13
2023-09-12 11:00:00,68.501,66.042,63.456,72.647
2023-09-12 12:00:00,68.501,66.042,63.456,72.647
2023-09-12 13:00:00,68.501,66.042,63.456,72.647
2023-09-12 14:00:00,68.501,66.042,63.456,72.647
2023-09-12 15:00:00,68.501,66.042,63.456,72.647
2023-09-12 16:00:00,68.501,66.042,63.456,72.647
2023-09-12 17:00:00,70.362,70.452,68.327,68.785
2023-09-12 18:00:00,70.362,70.452,68.327,68.785
2023-09-12 19:00:00,70.362,70.452,68.327,68.785
2023-09-12 20:00:00,70.362,70.452,68.327,68.785
2023-09-12 21:00:00,70.362,70.452,68.327,68.785
2023-09-12 22:00:00,70.362,70.452,68.327,68.785
2023-09-12 23:00:00,71.648,69.797,66.485,68.035
2023-09-13 00:00:00,71.648,69.797,66.485,68.035
2023-09-13 01:00:00,71.648,69.797,66.485,68.035
2023-09-13 02:00:00,71.648,69.797,66.485,68.035
2023-09-13 03:00:00,71.648,69.797,66.485,68.035
2023-09-13 04:00:00,71.648,69.797,66.485,68.035
2023-09-13 05:00:00,75.908,78.977,79.061,80.22
2023-09-13 06:00:00,75.908,78.977,79.061,80.22
2023-09-13 07:00:00,75.908,78.977,79.061,80.22
2023-09-13 08:00:00,75.908,78.977,79.061,80.22
2023-09-13 09:00:00,75.908,78.977,79.061,80.22
2023-09-13 10:00:00,75.908,78.977,79.061,80.22
2023-09-13 11:00:00,74.776,77.416,76.026,82.685
2023-09-13 12:00:00,74.776,77.416,76.026,82.685
2023-09-13 13:00:00,74.776,77.416,76.026,82.685
2023-09-13 14:00:00,74.776,77.416,76.026,82.685
2023-09-13 15:00:00,74.776,77.416,76.026,82.685
2023-09-13 16:00:00,74.776,77.416,76.026,82.685
2023-09-13 17:00:00,84.383,85.832,84.206,79.36
2023-09-13 18:00:00,84.383,85.832,84.206,79.36
2023-09-13 19:00:00,84.383,85.832,84.206,79.36
2023-09-13 20:00:00,84.383,85.832,84.206,79.36
2023-09-13 21:00:00,84.383,85.832,84.206,79.36
2023-09-13 22:00:00,84.383,85.832,84.206,79.36
2023-09-13 23:00:00,86.528,84.428,80.809,76.348
2023-09-14 00:00:00,86.528,84.428,80.809,76.348
2023-09-14 01:00:00,86.528,84.428,80.809,76.348
